INFO:root:1770209280
INFO:root:No: 1	GFLOPS: 399.26/399.26	result: MeasureResult(costs=(0.009413022, 0.009420125, 0.009462201), error_no=0, all_cost=1.4235730171203613, timestamp=1529033544.283698)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 4, 2, 2]), ('compute_tile_yy', [2, 2, 7, 8]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,878985108
INFO:root:No: 719	GFLOPS: 29.36/3529.44	result: MeasureResult(costs=(0.127837566, 0.128322525, 0.128634072), error_no=0, all_cost=1.5341579914093018, timestamp=1529034432.688073)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [8, 1, 1, 8]), ('compute_tile_yy', [8, 2, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,878982868
INFO:root:No: 720	GFLOPS: 1368.51/3529.44	result: MeasureResult(costs=(0.002748561, 0.002750879, 0.002755684), error_no=0, all_cost=0.5890519618988037, timestamp=1529034433.280199)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [16, 1, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [1, 64]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1384756845
INFO:root:No: 721	GFLOPS: 385.33/3529.44	result: MeasureResult(costs=(0.009750719, 0.009764698, 0.009802901), error_no=0, all_cost=0.6356329917907715, timestamp=1529034433.918961)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [64, 1, 1, 1]), ('compute_tile_yy', [16, 1, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,878982720
INFO:root:No: 722	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.01654195785522461, timestamp=1529034433.9386)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [4, 7, 1, 8]), ('compute_tile_xx', [1, 7, 16, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388578019
INFO:root:No: 723	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=RuntimeError('[20:47:14] /home/jian/tvm/src/runtime/module_util.cc:52: Check failed: ret == 0 (-1 vs. 0) [20:47:14] /home/jian/tvm/src/runtime/cuda/cuda_module.cc:195: CUDALaunch Error: CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES',), error_no=4, all_cost=0.9135198593139648, timestamp=1529034434.85282)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [4, 7, 2, 4]), ('compute_tile_xx', [2, 2, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388612025
INFO:root:No: 724	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.020730018615722656, timestamp=1529034434.876554)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [1, 8, 4, 7]), ('compute_tile_xx', [1, 14, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,879039899
INFO:root:No: 725	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.013321876525878906, timestamp=1529034434.890751)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [16, 1, 7, 2]), ('compute_tile_xx', [1, 2, 56, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388665799
INFO:root:No: 726	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.014899015426635742, timestamp=1529034434.906114)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [2, 8, 14, 1]), ('compute_tile_xx', [1, 4, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388624639
INFO:root:No: 727	GFLOPS: 195.28/3529.44	result: MeasureResult(costs=(0.01927864, 0.019282476, 0.019289196), error_no=0, all_cost=0.743725061416626, timestamp=1529034435.650471)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [16, 2, 1, 2]), ('compute_tile_yy', [16, 1, 2, 7]), ('compute_tile_xx', [28, 8, 1, 1]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [16, 4]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,864118109
INFO:root:No: 728	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.014816045761108398, timestamp=1529034435.668272)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [8, 4, 1, 2]), ('compute_tile_yy', [4, 2, 1, 28]), ('compute_tile_xx', [1, 14, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [8, 8]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 1))],,None,15013350
INFO:root:No: 729	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.01342010498046875, timestamp=1529034435.682312)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 1, 64, 1]), ('compute_tile_yy', [4, 4, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [8, 8]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 1))],,None,14952195
INFO:root:No: 730	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.014245033264160156, timestamp=1529034435.697038)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [2, 7, 8, 2]), ('compute_tile_xx', [2, 2, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388609925
INFO:root:No: 731	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.013252019882202148, timestamp=1529034435.710839)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [1, 2, 56, 2]), ('compute_tile_xx', [2, 1, 56, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388648579
INFO:root:No: 732	GFLOPS: 1109.74/3529.44	result: MeasureResult(costs=(0.003389899, 0.003394549, 0.003395627), error_no=0, all_cost=0.9232549667358398, timestamp=1529034436.634567)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [4, 14, 2, 2]), ('compute_tile_xx', [4, 1, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [1, 64]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,882815699
INFO:root:No: 733	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=RuntimeError('[20:47:17] /home/jian/tvm/src/runtime/module_util.cc:52: Check failed: ret == 0 (-1 vs. 0) [20:47:17] /home/jian/tvm/src/runtime/cuda/cuda_module.cc:195: CUDALaunch Error: CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES',), error_no=4, all_cost=0.650637149810791, timestamp=1529034437.288264)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [2, 1, 4, 28]), ('compute_tile_xx', [4, 1, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388600685
INFO:root:No: 734	GFLOPS: 30.39/3529.44	result: MeasureResult(costs=(0.123708851, 0.123910702, 0.124135369), error_no=0, all_cost=1.5489730834960938, timestamp=1529034438.840266)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [8, 2, 2, 2]), ('compute_tile_yy', [1, 7, 2, 16]), ('compute_tile_xx', [7, 1, 16, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388562119
INFO:root:No: 735	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.013531923294067383, timestamp=1529034438.856873)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [1, 1, 14, 16]), ('compute_tile_xx', [1, 8, 14, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388543565
INFO:root:No: 736	GFLOPS: 31.32/3529.44	result: MeasureResult(costs=(0.120178872, 0.120226856, 0.120310193), error_no=0, all_cost=1.61332106590271, timestamp=1529034440.470711)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [7, 1, 2, 16]), ('compute_tile_xx', [4, 14, 4, 1]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [4, 16]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1374544139
INFO:root:No: 737	GFLOPS: 0.00/3529.44	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.013615846633911133, timestamp=1529034440.48838)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [224, 1, 1, 1]), ('compute_tile_xx', [1, 4, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [4, 16]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 1))],,None,18816045
INFO:root:No: 738	GFLOPS: 3573.99/3573.99	result: MeasureResult(costs=(0.001049971, 0.001054826, 0.001056151), error_no=0, all_cost=0.5892500877380371, timestamp=1529034441.07813)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 1, 16, 2]), ('compute_tile_yy', [16, 1, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,878982766
INFO:root:No: 739	GFLOPS: 0.00/3573.99	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.013515949249267578, timestamp=1529034441.094764)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [1, 4, 4, 14]), ('compute_tile_xx', [4, 1, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388599005
INFO:root:No: 740	GFLOPS: 0.00/3573.99	result: MeasureResult(costs=RuntimeError('[20:47:21] /home/jian/tvm/src/runtime/module_util.cc:52: Check failed: ret == 0 (-1 vs. 0) [20:47:21] /home/jian/tvm/src/runtime/cuda/cuda_module.cc:195: CUDALaunch Error: CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES',), error_no=4, all_cost=0.9009130001068115, timestamp=1529034441.996172)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 4, 4]), ('compute_tile_yy', [2, 28, 4, 1]), ('compute_tile_xx', [4, 1, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388585579
INFO:root:No: 741	GFLOPS: 0.00/3573.99	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.01655292510986328, timestamp=1529034442.015714)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 4, 8, 2]), ('compute_tile_yy', [2, 7, 2, 8]), ('compute_tile_xx', [1, 7, 16, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388578425
INFO:root:No: 742	GFLOPS: 594.78/3573.99	result: MeasureResult(costs=(0.006291867, 0.006348895, 0.006353192), error_no=0, all_cost=0.654343843460083, timestamp=1529034442.670755)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 1, 16, 2]), ('compute_tile_yy', [16, 1, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [8, 8]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 1))],,None,14952046
INFO:root:No: 743	GFLOPS: 0.00/3573.99	result: MeasureResult(costs=RuntimeError('[20:47:23] /home/jian/tvm/src/runtime/module_util.cc:52: Check failed: ret == 0 (-1 vs. 0) [20:47:23] /home/jian/tvm/src/runtime/cuda/cuda_module.cc:195: CUDALaunch Error: CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES',), error_no=4, all_cost=0.6554341316223145, timestamp=1529034443.329282)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 1, 64, 1]), ('compute_tile_yy', [4, 4, 2, 7]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,878982915
